2701
3
3
,bb0,LM,lat,lon,date
658,9.951983540077265,2.3828071017470447,-95.0,-55.0,2020-12-11 12:12:12
659,18.191976882539688,2.8362919916674,-95.0,-60.0,2020-12-11 12:12:12
660,37.119655699381276,3.5001718033909377,-95.0,-65.0,2020-12-11 12:12:12
661,87.44484366024011,4.526185551445183,-95.0,-70.0,2020-12-11 12:12:12
662,231.1616519568134,6.190445223459052,-95.0,-75.0,2020-12-11 12:12:12
663,535.9805862147906,0.0,-95.0,-80.0,2020-12-11 12:12:12
664,751.652770021923,0.0,-95.0,-85.0,2020-12-11 12:12:12
665,1056.7704067941559,0.0,-95.0,-90.0,2020-12-11 12:12:12
666,-3.1527465864171662e-27,0.0,-90.0,90.0,2020-12-11 12:12:12
667,-3.1428200184831102e-27,0.0,-90.0,85.0,2020-12-11 12:12:12
668,-3.1335876442934316e-27,0.0,-90.0,80.0,2020-12-11 12:12:12
669,-3.122637154311872e-27,0.0,-90.0,75.0,2020-12-11 12:12:12
670,-3.1058576715292335e-27,0.0,-90.0,70.0,2020-12-11 12:12:12
671,-3.0783768218911945e-27,0.0,-90.0,65.0,2020-12-11 12:12:12
672,985.115497499509,0.0,-90.0,60.0,2020-12-11 12:12:12
673,343.2881988255686,0.0,-90.0,55.0,2020-12-11 12:12:12
674,122.39368925443932,4.803907431084185,-90.0,50.0,2020-12-11 12:12:12
675,50.33786237660216,3.664149172595958,-90.0,45.0,2020-12-11 12:12:12
676,24.252835167680043,2.945434676342554,-90.0,40.0,2020-12-11 12:12:12
677,13.1258885529473,2.45907901357123,-90.0,35.0,2020-12-11 12:12:12
678,7.764772347383849,2.1171680192099784,-90.0,30.0,2020-12-11 12:12:12
679,4.973866517365556,1.867289587945164,-90.0,25.0,2020-12-11 12:12:12
680,3.3770017208022676,1.68170217066404,-90.0,20.0,2020-12-11 12:12:12
681,2.415549127419043,1.5432933306553034,-90.0,15.0,2020-12-11 12:12:12
682,1.8173646873895275,1.4409061280747752,-90.0,10.0,2020-12-11 12:12:12
683,1.4392859253607844,1.3676041469691826,-90.0,5.0,2020-12-11 12:12:12
684,1.2032520999128906,1.317939918115358,-90.0,0.0,2020-12-11 12:12:12
685,1.0662340798984802,1.2888915408261183,-90.0,-5.0,2020-12-11 12:12:12
686,1.0054688757355488,1.278603532227589,-90.0,-10.0,2020-12-11 12:12:12
687,1.0113448191071701,1.2859993879149698,-90.0,-15.0,2020-12-11 12:12:12
688,1.08462639086046,1.3113627786850068,-90.0,-20.0,2020-12-11 12:12:12
689,1.2370576553670585,1.3565112672247677,-90.0,-25.0,2020-12-11 12:12:12
690,1.4955877264288162,1.4238409399194434,-90.0,-30.0,2020-12-11 12:12:12
691,1.912242808666163,1.5175137963956937,-90.0,-35.0,2020-12-11 12:12:12
692,2.584936435147535,1.644359589252874,-90.0,-40.0,2020-12-11 12:12:12
693,3.701772507997802,1.8145475899403984,-90.0,-45.0,2020-12-11 12:12:12
694,5.640551884761354,2.0431387149409157,-90.0,-50.0,2020-12-11 12:12:12
695,9.314468559726587,2.354898059798192,-90.0,-55.0,2020-12-11 12:12:12
696,16.944039410254437,2.7957924244761188,-90.0,-60.0,2020-12-11 12:12:12
697,34.325469437987636,3.439841101503074,-90.0,-65.0,2020-12-11 12:12:12
698,80.15167202324248,4.429780166695286,-90.0,-70.0,2020-12-11 12:12:12
699,211.35607911313335,6.033875130881477,-90.0,-75.0,2020-12-11 12:12:12
700,502.29687022873935,0.0,-90.0,-80.0,2020-12-11 12:12:12
701,731.4514945155453,0.0,-90.0,-85.0,2020-12-11 12:12:12
702,1056.7704067941559,0.0,-90.0,-90.0,2020-12-11 12:12:12
703,-3.1527465864171662e-27,0.0,-85.0,90.0,2020-12-11 12:12:12
704,-3.1411521151431453e-27,0.0,-85.0,85.0,2020-12-11 12:12:12
705,-3.130356729457022e-27,0.0,-85.0,80.0,2020-12-11 12:12:12
706,-3.1180108959280283e-27,0.0,-85.0,75.0,2020-12-11 12:12:12
707,-3.1000353785383115e-27,0.0,-85.0,70.0,2020-12-11 12:12:12
708,-3.071560725232796e-27,0.0,-85.0,65.0,2020-12-11 12:12:12
709,837.2531722554521,0.0,-85.0,60.0,2020-12-11 12:12:12
710,338.10706120803496,0.0,-85.0,55.0,2020-12-11 12:12:12
711,121.65283326650585,4.809220661486737,-85.0,50.0,2020-12-11 12:12:12
712,50.3471086518759,3.673784772978577,-85.0,45.0,2020-12-11 12:12:12
713,24.36195264845941,2.9562697121068537,-85.0,40.0,2020-12-11 12:12:12
714,13.233716725388975,2.471874425111928,-85.0,35.0,2020-12-11 12:12:12
715,7.855512227030165,2.130968300736863,-85.0,30.0,2020-12-11 12:12:12
716,5.0487611588294,1.8824105392300448,-85.0,25.0,2020-12-11 12:12:12
717,3.4383766808455882,1.6972918486580553,-85.0,20.0,2020-12-11 12:12:12
718,2.4649604139087757,1.5587935079014765,-85.0,15.0,2020-12-11 12:12:12
719,1.8561708863246884,1.4562432729850685,-85.0,10.0,2020-12-11 12:12:12
720,1.468584779733522,1.3814902516217165,-85.0,5.0,2020-12-11 12:12:12
721,1.223862467957819,1.3304442375765426,-85.0,0.0,2020-12-11 12:12:12
722,1.078594614463453,1.299688341702403,-85.0,-5.0,2020-12-11 12:12:12
723,1.0095799246973665,1.2875566952723476,-85.0,-10.0,2020-12-11 12:12:12
724,1.0066151976507878,1.2931460510266488,-85.0,-15.0,2020-12-11 12:12:12
725,1.0697062035546983,1.3167638732732845,-85.0,-20.0,2020-12-11 12:12:12
726,1.209490178293747,1.3600626735251915,-85.0,-25.0,2020-12-11 12:12:12
727,1.4511836690790234,1.425477432807666,-85.0,-30.0,2020-12-11 12:12:12
728,1.8439523628314711,1.5171031450036647,-85.0,-35.0,2020-12-11 12:12:12
729,2.4804723139870175,1.6413283468189097,-85.0,-40.0,2020-12-11 12:12:12
730,3.5387327760255176,1.80823329970216,-85.0,-45.0,2020-12-11 12:12:12
731,5.375374375295427,2.0325375037145887,-85.0,-50.0,2020-12-11 12:12:12
732,8.8381232309589,2.3375320724688944,-85.0,-55.0,2020-12-11 12:12:12
733,16.01137462456148,2.7684012215287526,-85.0,-60.0,2020-12-11 12:12:12
734,32.23788968644985,3.3960269556403326,-85.0,-65.0,2020-12-11 12:12:12
735,74.66038330193241,4.358003923524361,-85.0,-70.0,2020-12-11 12:12:12
736,195.87990633467814,5.914685851818175,-85.0,-75.0,2020-12-11 12:12:12
737,473.4137928544531,0.0,-85.0,-80.0,2020-12-11 12:12:12
738,713.8971005647012,0.0,-85.0,-85.0,2020-12-11 12:12:12
739,1056.7704067941559,0.0,-85.0,-90.0,2020-12-11 12:12:12
740,-3.1527465864171662e-27,0.0,-80.0,90.0,2020-12-11 12:12:12
741,-3.1394427057948306e-27,0.0,-80.0,85.0,2020-12-11 12:12:12
742,-3.126785763412083e-27,0.0,-80.0,80.0,2020-12-11 12:12:12
743,-3.1125151003672337e-27,0.0,-80.0,75.0,2020-12-11 12:12:12
744,-3.0926171656597824e-27,0.0,-80.0,70.0,2020-12-11 12:12:12
745,1446.7573847727629,0.0,-80.0,65.0,2020-12-11 12:12:12
746,739.2991422412304,0.0,-80.0,60.0,2020-12-11 12:12:12
747,317.93327436847665,0.0,-80.0,55.0,2020-12-11 12:12:12
748,116.0754312448563,4.759668146159661,-80.0,50.0,2020-12-11 12:12:12
749,48.59365329543508,3.6456265412811795,-80.0,45.0,2020-12-11 12:12:12
750,23.6998565406765,2.9412486441988155,-80.0,40.0,2020-12-11 12:12:12
751,12.949724265804399,2.4646626361813477,-80.0,35.0,2020-12-11 12:12:12
752,7.738176523662625,2.1300153175039434,-80.0,30.0,2020-12-11 12:12:12
753,5.002930060680421,1.8856458196855914,-80.0,25.0,2020-12-11 12:12:12
754,3.426014013821755,1.7036511982332758,-80.0,20.0,2020-12-11 12:12:12
755,2.468427634475855,1.567715814670662,-80.0,15.0,2020-12-11 12:12:12
756,1.8662109243645453,1.465993169317173,-80.0,10.0,2020-12-11 12:12:12
757,1.4801676927357856,1.3918892852693359,-80.0,5.0,2020-12-11 12:12:12
758,1.2341552495047599,1.3406032011999982,-80.0,0.0,2020-12-11 12:12:12
759,1.0858736514917786,1.309225229815326,-80.0,-5.0,2020-12-11 12:12:12
760,1.0126083238984707,1.2962515515784354,-80.0,-10.0,2020-12-11 12:12:12
761,1.0042554829732078,1.3010447208087654,-80.0,-15.0,2020-12-11 12:12:12
762,1.0605721685914302,1.3235726019333474,-80.0,-20.0,2020-12-11 12:12:12
763,1.1916426162486315,1.3659763666773996,-80.0,-25.0,2020-12-11 12:12:12
764,1.4216448357566982,1.4305171373049537,-80.0,-30.0,2020-12-11 12:12:12
765,1.7978699122059179,1.5211910934051411,-80.0,-35.0,2020-12-11 12:12:12
766,2.409440149529662,1.6442031497361809,-80.0,-40.0,2020-12-11 12:12:12
767,3.42725702037175,1.8090316963448785,-80.0,-45.0,2020-12-11 12:12:12
768,5.192859944926351,2.0298919158220565,-80.0,-50.0,2020-12-11 12:12:12
769,8.50963619539196,2.3309965667777632,-80.0,-55.0,2020-12-11 12:12:12
770,15.358466840530188,2.7535231890927006,-80.0,-60.0,2020-12-11 12:12:12
771,30.752161303357628,3.3681577064858,-80.0,-65.0,2020-12-11 12:12:12
772,70.66167070126518,4.307904878250545,-80.0,-70.0,2020-12-11 12:12:12
773,184.02980472169486,5.824945224617295,-80.0,-75.0,2020-12-11 12:12:12
774,448.99817881560546,0.0,-80.0,-80.0,2020-12-11 12:12:12
775,698.507425631989,0.0,-80.0,-85.0,2020-12-11 12:12:12
776,1056.7704067941559,0.0,-80.0,-90.0,2020-12-11 12:12:12
777,-3.1527465864171662e-27,0.0,-75.0,90.0,2020-12-11 12:12:12
778,-3.1377086389866784e-27,0.0,-75.0,85.0,2020-12-11 12:12:12
779,-3.1229207674534946e-27,0.0,-75.0,80.0,2020-12-11 12:12:12
780,-3.1062410344704014e-27,0.0,-75.0,75.0,2020-12-11 12:12:12
781,-3.0837577756776502e-27,0.0,-75.0,70.0,2020-12-11 12:12:12
782,971.9760481160329,0.0,-75.0,65.0,2020-12-11 12:12:12
783,663.9857636056479,0.0,-75.0,60.0,2020-12-11 12:12:12
784,285.98966244068225,6.481656687811486,-75.0,55.0,2020-12-11 12:12:12
785,106.63923714857977,4.655262831727606,-75.0,50.0,2020-12-11 12:12:12
786,45.33889926826349,3.581564679416032,-75.0,45.0,2020-12-11 12:12:12
787,22.344084818302616,2.898551210077431,-75.0,40.0,2020-12-11 12:12:12
788,12.298778233972776,2.4369948060875744,-75.0,35.0,2020-12-11 12:12:12
789,7.414814856609874,2.112240663555274,-75.0,30.0,2020-12-11 12:12:12
790,4.831093378665345,1.8754347395874589,-75.0,25.0,2020-12-11 12:12:12
791,3.332547461792704,1.6993036105374033,-75.0,20.0,2020-12-11 12:12:12
792,2.4184887269908737,1.5672465638865933,-75.0,15.0,2020-12-11 12:12:12
793,1.8408652086574009,1.4684150481697562,-75.0,10.0,2020-12-11 12:12:12
794,1.468639839084178,1.3964072340936668,-75.0,5.0,2020-12-11 12:12:12
795,1.2300763170565219,1.3464705241400268,-75.0,0.0,2020-12-11 12:12:12
796,1.0853161573321504,1.3159845539815704,-75.0,-5.0,2020-12-11 12:12:12
797,1.0130020694342168,1.3036146418302645,-75.0,-10.0,2020-12-11 12:12:12
798,1.0037450133419221,1.3088718961819845,-75.0,-15.0,2020-12-11 12:12:12
799,1.0575986686182217,1.3318209144434467,-75.0,-20.0,2020-12-11 12:12:12
800,1.184624976166964,1.3745250723936302,-75.0,-25.0,2020-12-11 12:12:12
801,1.4086214242388477,1.4392708946112793,-75.0,-30.0,2020-12-11 12:12:12
802,1.7759400369780267,1.5299786927188184,-75.0,-35.0,2020-12-11 12:12:12
803,2.373675042034234,1.652719866919617,-75.0,-40.0,2020-12-11 12:12:12
804,3.368359212308939,1.816780631745606,-75.0,-45.0,2020-12-11 12:12:12
805,5.091751791875368,2.036038746599282,-75.0,-50.0,2020-12-11 12:12:12
806,8.320695598674531,2.334222415068218,-75.0,-55.0,2020-12-11 12:12:12
807,14.961197855092294,2.7515378348367596,-75.0,-60.0,2020-12-11 12:12:12
808,29.796449569730367,3.356940955239764,-75.0,-65.0,2020-12-11 12:12:12
809,67.92973924081555,4.2778943460590755,-75.0,-70.0,2020-12-11 12:12:12
810,175.2445919673652,5.762993083235651,-75.0,-75.0,2020-12-11 12:12:12
811,428.75089468681654,0.0,-75.0,-80.0,2020-12-11 12:12:12
812,685.0263797587776,0.0,-75.0,-85.0,2020-12-11 12:12:12
813,1056.7704067941559,0.0,-75.0,-90.0,2020-12-11 12:12:12
814,-3.1527465864171662e-27,0.0,-70.0,90.0,2020-12-11 12:12:12
815,-3.135969764497882e-27,0.0,-70.0,85.0,2020-12-11 12:12:12
816,-3.1188207853335966e-27,0.0,-70.0,80.0,2020-12-11 12:12:12
817,-3.0993099711073536e-27,0.0,-70.0,75.0,2020-12-11 12:12:12
818,-3.0736669799556423e-27,0.0,-70.0,70.0,2020-12-11 12:12:12
819,869.9825671178352,0.0,-70.0,65.0,2020-12-11 12:12:12
820,591.5256691144864,0.0,-70.0,60.0,2020-12-11 12:12:12
821,248.56441278569935,6.23051702156306,-70.0,55.0,2020-12-11 12:12:12
822,94.95343544849963,4.510234508980811,-70.0,50.0,2020-12-11 12:12:12
823,41.06494231483583,3.488167477531685,-70.0,45.0,2020-12-11 12:12:12
824,20.476137867502466,2.8336384980939537,-70.0,40.0,2020-12-11 12:12:12
825,11.364055595467022,2.391266118915359,-70.0,35.0,2020-12-11 12:12:12
826,6.920398957101893,2.0790034787256277,-70.0,30.0,2020-12-11 12:12:12
827,4.547983971187144,1.8513468684207393,-70.0,25.0,2020-12-11 12:12:12
828,3.1635182768532046,1.6823187945942,-70.0,20.0,2020-12-11 12:12:12
829,2.3161227063280068,1.5558270990444774,-70.0,15.0,2020-12-11 12:12:12
830,1.7789887080573539,1.461729293551922,-70.0,10.0,2020-12-11 12:12:12
831,1.4321365439093887,1.3933949804020318,-70.0,5.0,2020-12-11 12:12:12
832,1.2098073956406785,1.346623750474147,-70.0,0.0,2020-12-11 12:12:12
833,1.0755818801094563,1.3188962962598785,-70.0,-5.0,2020-12-11 12:12:12
834,1.0100929546115056,1.309091922287146,-70.0,-10.0,2020-12-11 12:12:12
835,1.0051494047619298,1.3163674233032345,-70.0,-15.0,2020-12-11 12:12:12
836,1.0615468712013467,1.341359529756054,-70.0,-20.0,2020-12-11 12:12:12
837,1.1898088395461583,1.3857409551313913,-70.0,-25.0,2020-12-11 12:12:12
838,1.4139660643482295,1.4519351099137134,-70.0,-30.0,2020-12-11 12:12:12
839,1.780311585874596,1.5438915221272727,-70.0,-35.0,2020-12-11 12:12:12
840,2.375346178306599,1.6675177248022075,-70.0,-40.0,2020-12-11 12:12:12
841,3.363709654003232,1.8317023442932145,-70.0,-45.0,2020-12-11 12:12:12
842,5.072220941060367,2.0512030430666695,-70.0,-50.0,2020-12-11 12:12:12
843,8.267142362865359,2.3473970226843544,-70.0,-55.0,2020-12-11 12:12:12
844,14.804224081080946,2.761638961572322,-70.0,-60.0,2020-12-11 12:12:12
845,29.32224470764422,3.3606224943604315,-70.0,-65.0,2020-12-11 12:12:12
846,66.30892900927626,4.269793174347491,-70.0,-70.0,2020-12-11 12:12:12
847,169.11342429643992,5.7268097222391345,-70.0,-75.0,2020-12-11 12:12:12
848,412.3482151081159,0.0,-70.0,-80.0,2020-12-11 12:12:12
849,673.1400055719088,0.0,-70.0,-85.0,2020-12-11 12:12:12
850,1056.7704067941559,0.0,-70.0,-90.0,2020-12-11 12:12:12
851,-3.1527465864171662e-27,0.0,-65.0,90.0,2020-12-11 12:12:12
852,-3.134248549591966e-27,0.0,-65.0,85.0,2020-12-11 12:12:12
853,-3.1145562621112368e-27,0.0,-65.0,80.0,2020-12-11 12:12:12
854,-3.0918690445647196e-27,0.0,-65.0,75.0,2020-12-11 12:12:12
855,-3.062601113783158e-27,0.0,-65.0,70.0,2020-12-11 12:12:12
856,802.9524468350646,0.0,-65.0,65.0,2020-12-11 12:12:12
857,514.6362042190375,0.0,-65.0,60.0,2020-12-11 12:12:12
858,211.64997214768462,5.941520282740681,-65.0,55.0,2020-12-11 12:12:12
859,82.59898994204703,4.334625754469659,-65.0,50.0,2020-12-11 12:12:12
860,36.316632770325214,3.371281816372195,-65.0,45.0,2020-12-11 12:12:12
861,18.327339119748007,2.7507404377815816,-65.0,40.0,2020-12-11 12:12:12
862,10.261585785828723,2.3289709605407847,-65.0,35.0,2020-12-11 12:12:12
863,6.318234137107372,2.0315783844112354,-65.0,30.0,2020-12-11 12:12:12
864,4.185370316524621,1.8143256530277385,-65.0,25.0,2020-12-11 12:12:12
865,2.937168594804044,1.6531053493166452,-65.0,20.0,2020-12-11 12:12:12
866,2.171785271113719,1.5335417802511828,-65.0,15.0,2020-12-11 12:12:12
867,1.6865328590672317,1.445338013308395,-65.0,10.0,2020-12-11 12:12:12
868,1.3739771500987448,1.382452680378917,-65.0,5.0,2020-12-11 12:12:12
869,1.175276280862493,1.3408007863798512,-65.0,0.0,2020-12-11 12:12:12
870,1.0579436371614583,1.3180738050350207,-65.0,-5.0,2020-12-11 12:12:12
871,1.0049681114987854,1.3125128907607835,-65.0,-10.0,2020-12-11 12:12:12
872,1.0096582560269294,1.323646289905465,-65.0,-15.0,2020-12-11 12:12:12
873,1.0738630489495522,1.352140752436412,-65.0,-20.0,2020-12-11 12:12:12
874,1.2089589286814924,1.3997211122886046,-65.0,-25.0,2020-12-11 12:12:12
875,1.4397584810679327,1.4687726688696348,-65.0,-30.0,2020-12-11 12:12:12
876,1.8133246092037463,1.5632006603108901,-65.0,-35.0,2020-12-11 12:12:12
877,2.416875573193671,1.6889484422522967,-65.0,-40.0,2020-12-11 12:12:12
878,3.415577144731105,1.854535327337434,-65.0,-45.0,2020-12-11 12:12:12
879,5.13571202886559,2.0750846604290807,-65.0,-50.0,2020-12-11 12:12:12
880,8.34852553214295,2.3715133248858837,-65.0,-55.0,2020-12-11 12:12:12
881,14.879931850141718,2.7843301141906545,-65.0,-60.0,2020-12-11 12:12:12
882,29.30039778177386,3.379208251773332,-65.0,-65.0,2020-12-11 12:12:12
883,65.69472342252898,4.279980448168893,-65.0,-70.0,2020-12-11 12:12:12
884,165.30708811160895,5.717487444648226,-65.0,-75.0,2020-12-11 12:12:12
885,399.5558463350604,0.0,-65.0,-80.0,2020-12-11 12:12:12
886,663.1415612334138,0.0,-65.0,-85.0,2020-12-11 12:12:12
887,1056.7704067941559,0.0,-65.0,-90.0,2020-12-11 12:12:12
888,-3.1527465864171662e-27,0.0,-60.0,90.0,2020-12-11 12:12:12
889,-3.1325696026971937e-27,0.0,-60.0,85.0,2020-12-11 12:12:12
890,-3.110207048236945e-27,0.0,-60.0,80.0,2020-12-11 12:12:12
891,-3.084086139251376e-27,0.0,-60.0,75.0,2020-12-11 12:12:12
892,1366.5268246640962,0.0,-60.0,70.0,2020-12-11 12:12:12
893,745.1658454281325,0.0,-60.0,65.0,2020-12-11 12:12:12
894,438.46920279458186,0.0,-60.0,60.0,2020-12-11 12:12:12
895,178.5130127170654,5.634622291437576,-60.0,55.0,2020-12-11 12:12:12
896,70.72393131968018,4.144878584971418,-60.0,50.0,2020-12-11 12:12:12
897,31.57077363565241,3.2406994887629565,-60.0,45.0,2020-12-11 12:12:12
898,16.119972622652174,2.655053371370074,-60.0,40.0,2020-12-11 12:12:12
899,9.108874929035077,2.2558735084984356,-60.0,35.0,2020-12-11 12:12:12
900,5.667001000646855,1.9732455047939663,-60.0,30.0,2020-12-11 12:12:12
901,3.7836953690370017,1.7665076839911522,-60.0,25.0,2020-12-11 12:12:12
902,2.679685916028983,1.6139311027151262,-60.0,20.0,2020-12-11 12:12:12
903,2.002930652081885,1.5016103630227475,-60.0,15.0,2020-12-11 12:12:12
904,1.5753243880034689,1.4206797891160003,-60.0,10.0,2020-12-11 12:12:12
905,1.3023231107049051,1.3651668302526803,-60.0,5.0,2020-12-11 12:12:12
906,1.1321603637171331,1.3305537989930172,-60.0,0.0,2020-12-11 12:12:12
907,1.0364360332034548,1.314258552233019,-60.0,-5.0,2020-12-11 12:12:12
908,1.0006221566570352,1.3149363417968953,-60.0,-10.0,2020-12-11 12:12:12
909,1.019666685576571,1.3314609997863698,-60.0,-15.0,2020-12-11 12:12:12
910,1.0966714824039323,1.364878485330924,-60.0,-20.0,2020-12-11 12:12:12
911,1.2441650904808936,1.4169722355588439,-60.0,-25.0,2020-12-11 12:12:12
912,1.4882090044213865,1.4900673823172748,-60.0,-30.0,2020-12-11 12:12:12
913,1.87738409857937,1.5881121494315356,-60.0,-35.0,2020-12-11 12:12:12
914,2.500902951694099,1.7170167980229076,-60.0,-40.0,2020-12-11 12:12:12
915,3.5266701392877233,1.8855207061668429,-60.0,-45.0,2020-12-11 12:12:12
916,5.287333413716793,2.10765529654919,-60.0,-50.0,2020-12-11 12:12:12
917,8.567657776337592,2.4054812971181927,-60.0,-55.0,2020-12-11 12:12:12
918,15.187154383868641,2.818928178170629,-60.0,-60.0,2020-12-11 12:12:12
919,29.718237955496974,3.4114459240281083,-60.0,-65.0,2020-12-11 12:12:12
920,66.02306731561971,4.308245474250611,-60.0,-70.0,2020-12-11 12:12:12
921,163.58034603826624,5.730879382548499,-60.0,-75.0,2020-12-11 12:12:12
922,390.0840262609331,0.0,-60.0,-80.0,2020-12-11 12:12:12
923,654.5615142305084,0.0,-60.0,-85.0,2020-12-11 12:12:12
924,1056.7704067941559,0.0,-60.0,-90.0,2020-12-11 12:12:12
925,-3.1527465864171662e-27,0.0,-55.0,90.0,2020-12-11 12:12:12
926,-3.1309591195539133e-27,0.0,-55.0,85.0,2020-12-11 12:12:12
927,-3.1058601133069504e-27,0.0,-55.0,80.0,2020-12-11 12:12:12
928,-3.076144087847792e-27,0.0,-55.0,75.0,2020-12-11 12:12:12
929,1195.7718701017052,0.0,-55.0,70.0,2020-12-11 12:12:12
930,687.1451353349916,0.0,-55.0,65.0,2020-12-11 12:12:12
931,370.89528904100627,0.0,-55.0,60.0,2020-12-11 12:12:12
932,150.0639397017358,5.329231962304209,-55.0,55.0,2020-12-11 12:12:12
933,60.001468126161924,3.9489757772177256,-55.0,50.0,2020-12-11 12:12:12
934,27.162135938608845,3.105217514428345,-55.0,45.0,2020-12-11 12:12:12
935,14.003923841681441,2.553692513251397,-55.0,40.0,2020-12-11 12:12:12
936,8.001058297966066,2.1766843649972225,-55.0,35.0,2020-12-11 12:12:12
937,5.025237201466523,1.9080655957486585,-55.0,30.0,2020-12-11 12:12:12
938,3.3817873550239486,1.711650754856289,-55.0,25.0,2020-12-11 12:12:12
939,2.418037452517921,1.5677622149457768,-55.0,20.0,2020-12-11 12:12:12
940,1.828878642515577,1.464295053286142,-55.0,15.0,2020-12-11 12:12:12
941,1.4594741451409992,1.391738977292649,-55.0,10.0,2020-12-11 12:12:12
942,1.2275198158102858,1.3446635010644006,-55.0,5.0,2020-12-11 12:12:12
943,1.0880386645221978,1.3182729299507205,-55.0,0.0,2020-12-11 12:12:12
944,1.0165924467516498,1.3097579909693944,-55.0,-5.0,2020-12-11 12:12:12
945,1.0011094467806578,1.3174612696123165,-55.0,-10.0,2020-12-11 12:12:12
946,1.0382172311246323,1.3404954236590159,-55.0,-15.0,2020-12-11 12:12:12
947,1.1324080264657093,1.380249557643891,-55.0,-20.0,2020-12-11 12:12:12
948,1.2975823296763989,1.4378835644554688,-55.0,-25.0,2020-12-11 12:12:12
949,1.5614596246714578,1.5157707970865755,-55.0,-30.0,2020-12-11 12:12:12
950,1.9747981419343401,1.6184769298353823,-55.0,-35.0,2020-12-11 12:12:12
951,2.630037672650865,1.7516992195743186,-55.0,-40.0,2020-12-11 12:12:12
952,3.6999661268595623,1.9238585427005825,-55.0,-45.0,2020-12-11 12:12:12
953,5.530036998674316,2.1493294755727255,-55.0,-50.0,2020-12-11 12:12:12
954,8.930554558160104,2.4502851257953857,-55.0,-55.0,2020-12-11 12:12:12
955,15.730554516714298,2.8657549414924,-55.0,-60.0,2020-12-11 12:12:12
956,30.57581076395958,3.459425977672355,-55.0,-65.0,2020-12-11 12:12:12
957,67.26597214951083,4.353813406700193,-55.0,-70.0,2020-12-11 12:12:12
958,163.76003890953803,5.769175423985527,-55.0,-75.0,2020-12-11 12:12:12
959,383.6707805647635,0.0,-55.0,-80.0,2020-12-11 12:12:12
960,647.7811211780171,0.0,-55.0,-85.0,2020-12-11 12:12:12
961,1056.7704067941559,0.0,-55.0,-90.0,2020-12-11 12:12:12
962,-3.1527465864171662e-27,0.0,-50.0,90.0,2020-12-11 12:12:12
963,-3.129444268982912e-27,0.0,-50.0,85.0,2020-12-11 12:12:12
964,-3.101607064366707e-27,0.0,-50.0,80.0,2020-12-11 12:12:12
965,-3.0682344964837043e-27,0.0,-50.0,75.0,2020-12-11 12:12:12
966,1077.7397415118419,0.0,-50.0,70.0,2020-12-11 12:12:12
967,627.1959524026742,0.0,-50.0,65.0,2020-12-11 12:12:12
968,314.9371959783648,0.0,-50.0,60.0,2020-12-11 12:12:12
969,126.09646539631358,5.035915210068985,-50.0,55.0,2020-12-11 12:12:12
970,50.73943193610953,3.758386003340135,-50.0,50.0,2020-12-11 12:12:12
971,23.280614773210214,2.970641387644502,-50.0,45.0,2020-12-11 12:12:12
972,12.100219925247826,2.4522656639120086,-50.0,40.0,2020-12-11 12:12:12
973,7.000882146635337,2.0956140466519955,-50.0,35.0,2020-12-11 12:12:12
974,4.435528055416538,1.8396095794171625,-50.0,30.0,2020-12-11 12:12:12
975,3.009381603349492,1.6539069332870233,-50.0,25.0,2020-12-11 12:12:12
976,2.1738644082480127,1.5199858193493982,-50.0,20.0,2020-12-11 12:12:12
977,1.6657669357140739,1.4255937949674564,-50.0,15.0,2020-12-11 12:12:12
978,1.3511256955015547,1.3626139730684577,-50.0,10.0,2020-12-11 12:12:12
979,1.1587035005977122,1.324401528191463,-50.0,5.0,2020-12-11 12:12:12
980,1.0497331862762875,1.3065721356459499,-50.0,0.0,2020-12-11 12:12:12
981,1.0034541548231344,1.3063038844419848,-50.0,-5.0,2020-12-11 12:12:12
982,1.010127985399166,1.3216018483434155,-50.0,-10.0,2020-12-11 12:12:12
983,1.0680551418501403,1.3521128982763893,-50.0,-15.0,2020-12-11 12:12:12
984,1.183186222654412,1.3984952731128681,-50.0,-20.0,2020-12-11 12:12:12
985,1.3710019785611718,1.4625958618762684,-50.0,-25.0,2020-12-11 12:12:12
986,1.6612253614510384,1.546732940063282,-50.0,-30.0,2020-12-11 12:12:12
987,2.1074891615038567,1.6547734110217747,-50.0,-35.0,2020-12-11 12:12:12
988,2.8065666121060486,1.7930076288669672,-50.0,-40.0,2020-12-11 12:12:12
989,3.9383766416391732,1.969964102664301,-50.0,-45.0,2020-12-11 12:12:12
990,5.8684583807479145,2.199883242572348,-50.0,-50.0,2020-12-11 12:12:12
991,9.446224301437798,2.504558531101967,-50.0,-55.0,2020-12-11 12:12:12
992,16.520041260532274,2.923134066621049,-50.0,-60.0,2020-12-11 12:12:12
993,31.887819729853902,3.520879770353908,-50.0,-65.0,2020-12-11 12:12:12
994,69.42257683621652,4.4190508090646485,-50.0,-70.0,2020-12-11 12:12:12
995,165.73466273791678,5.82885723419342,-50.0,-75.0,2020-12-11 12:12:12
996,380.170785616674,0.0,-50.0,-80.0,2020-12-11 12:12:12
997,642.5908403410418,0.0,-50.0,-85.0,2020-12-11 12:12:12
998,1056.7704067941538,0.0,-50.0,-90.0,2020-12-11 12:12:12
999,-3.1527465864171662e-27,0.0,-45.0,90.0,2020-12-11 12:12:12
1000,-3.128052536819374e-27,0.0,-45.0,85.0,2020-12-11 12:12:12
